Id,CourseId,StudentId,Grade,Created,LetterGrade
325,MIS3013,S1389,90.38842508264034,2023-04-23 20:51:00.000000 +00:00,A
326,MIS3013,S1230,85.84045294368909,2023-04-23 20:51:00.000000 +00:00,B
327,MIS3013,S1101,96.25783380307469,2023-04-23 20:51:00.000000 +00:00,A
328,MIS3013,S1829,73.19057270787405,2023-04-23 20:51:00.000000 +00:00,C
329,MIS3013,S1647,94.5552528284791,2023-04-23 20:51:00.000000 +00:00,A
330,MIS3013,S1780,70.30629545697751,2023-04-23 20:51:00.000000 +00:00,C
331,MIS3013,S1538,85.86740796018789,2023-04-23 20:51:00.000000 +00:00,B
332,MIS3013,S1682,99.38514933566978,2023-04-23 20:51:00.000000 +00:00,A
333,MIS3013,S1132,83.54824603345597,2023-04-23 20:51:00.000000 +00:00,B
334,MIS3013,S1326,45.40681148790506,2023-04-23 20:51:00.000000 +00:00,F
335,MIS3013,S1630,90.6221833293522,2023-04-23 20:51:00.000000 +00:00,A
336,MIS3013,S1145,82.53975514126482,2023-04-23 20:51:00.000000 +00:00,B
337,MIS3013,S1306,91.01615578794406,2023-04-23 20:51:00.000000 +00:00,A
338,MIS3013,S1396,67.6221846021019,2023-04-23 20:51:00.000000 +00:00,D
339,MIS3013,S1501,69.10459480417472,2023-04-23 20:51:00.000000 +00:00,D
340,MIS3013,S1816,52.33983037988215,2023-04-23 20:51:00.000000 +00:00,F
341,MIS3013,S1059,88.15726807128225,2023-04-23 20:51:00.000000 +00:00,B
342,MIS3013,S1957,76.56491075609246,2023-04-23 20:51:00.000000 +00:00,C
343,MIS3013,S1565,86.79005007465786,2023-04-23 20:51:00.000000 +00:00,B
344,MIS3013,S1823,55.06865392524837,2023-04-23 20:51:00.000000 +00:00,F
345,MIS3013,S1713,69.23819315459723,2023-04-23 20:51:00.000000 +00:00,D
346,MIS3013,S1277,87.7920885533989,2023-04-23 20:51:00.000000 +00:00,B
347,MIS3013,S1880,76.59127274548443,2023-04-23 20:51:00.000000 +00:00,C
348,MIS3013,S1457,18.27917957462377,2023-04-23 20:51:00.000000 +00:00,F
349,MIS3013,S1315,86.37737625393875,2023-04-23 20:51:00.000000 +00:00,B
350,MIS3013,S1217,67.39933687244857,2023-04-23 20:51:00.000000 +00:00,D
351,MIS3013,S1107,84.65243612215595,2023-04-23 20:51:00.000000 +00:00,B
352,MIS3013,S1737,80.64968818544472,2023-04-23 20:51:00.000000 +00:00,B
353,MIS3013,S1322,86.53873043278591,2023-04-23 20:51:00.000000 +00:00,B
354,MIS3013,S1987,82.9827812118761,2023-04-23 20:51:00.000000 +00:00,B
355,MIS3013,S1707,50.76584333271233,2023-04-23 20:51:00.000000 +00:00,F
356,MIS3013,S1919,89.30973572166938,2023-04-23 20:51:00.000000 +00:00,B
357,MIS3013,S1064,79.10781679098983,2023-04-23 20:51:00.000000 +00:00,C
358,MIS3013,S1527,89.8332336554292,2023-04-23 20:51:00.000000 +00:00,B
359,MIS3013,S1160,84.3711504353821,2023-04-23 20:51:00.000000 +00:00,B
360,MIS3013,S1310,78.65633035981625,2023-04-23 20:51:00.000000 +00:00,C
361,MIS3013,S1709,68.80040726235094,2023-04-23 20:51:00.000000 +00:00,D
362,MIS3013,S1522,82.20845625821728,2023-04-23 20:51:00.000000 +00:00,B
363,MIS3013,S1578,63.53073182566617,2023-04-23 20:51:00.000000 +00:00,D
364,MIS3013,S1405,58.13448580397373,2023-04-23 20:51:00.000000 +00:00,F
365,MIS3013,S1055,13.419035421176469,2023-04-23 20:51:00.000000 +00:00,F
366,MIS3013,S1893,72.71331739531661,2023-04-23 20:51:00.000000 +00:00,C
367,MIS3013,S1744,93.56705076460618,2023-04-23 20:51:00.000000 +00:00,A
368,MIS3013,S1214,76.96667616424334,2023-04-23 20:51:00.000000 +00:00,C
369,MIS3013,S1776,92.44543597044512,2023-04-23 20:51:00.000000 +00:00,A
370,MIS3013,S1657,53.5143204631416,2023-04-23 20:51:00.000000 +00:00,F
371,MIS3013,S1974,72.88073894016652,2023-04-23 20:51:00.000000 +00:00,C
372,MIS3013,S1847,75.51126942196822,2023-04-23 20:51:00.000000 +00:00,C
373,MIS3013,S1247,81.72602290406593,2023-04-23 20:51:00.000000 +00:00,B
374,MIS3013,S1378,70.56354604967063,2023-04-23 20:51:00.000000 +00:00,C
375,MIS3013,S1673,15.30895840829194,2023-04-23 20:51:00.000000 +00:00,F
376,MIS3013,S1784,80.77688146779528,2023-04-23 20:51:00.000000 +00:00,B
377,MIS3013,S1797,94.80146157535769,2023-04-23 20:51:00.000000 +00:00,A
378,MIS3013,S1912,73.75362986546608,2023-04-23 20:51:00.000000 +00:00,C
379,MIS3013,S1700,45.52730417413813,2023-04-23 20:51:00.000000 +00:00,F
380,MIS3013,S1969,76.17382766420482,2023-04-23 20:51:00.000000 +00:00,C
381,MIS3013,S1184,80.78466633973439,2023-04-23 20:51:00.000000 +00:00,B
382,MIS3013,S1507,96.97058960166024,2023-04-23 20:51:00.000000 +00:00,A
383,MIS3013,S1605,50.57055214673101,2023-04-23 20:51:00.000000 +00:00,F
384,MIS3013,S1092,67.34784900674595,2023-04-23 20:51:00.000000 +00:00,D
385,MIS3013,S1971,70.64798673524308,2023-04-23 20:51:00.000000 +00:00,C
386,MIS3013,S1179,94.39950259572686,2023-04-23 20:51:00.000000 +00:00,A
387,MIS3013,S1656,28.44300976463381,2023-04-23 20:51:00.000000 +00:00,F
388,MIS3013,S1850,86.5672994149896,2023-04-23 20:51:00.000000 +00:00,B
389,MIS3013,S1080,71.72906066783037,2023-04-23 20:51:00.000000 +00:00,C
390,MIS3013,S1994,68.5762143330888,2023-04-23 20:51:00.000000 +00:00,D
391,MIS3013,S1642,94.67596330040959,2023-04-23 20:51:00.000000 +00:00,A
392,MIS3013,S1295,89.31362364751892,2023-04-23 20:51:00.000000 +00:00,B
393,MIS3013,S1417,60.231427874024895,2023-04-23 20:51:00.000000 +00:00,D
394,MIS3013,S1381,70.80133017278479,2023-04-23 20:51:00.000000 +00:00,C
395,MIS3013,S1261,55.19714908609918,2023-04-23 20:51:00.000000 +00:00,F
396,MIS3013,S1490,97.49666937459524,2023-04-23 20:51:00.000000 +00:00,A
397,MIS3013,S1372,83.34883941132696,2023-04-23 20:51:00.000000 +00:00,B
398,MIS3013,S1722,88.81058678117711,2023-04-23 20:51:00.000000 +00:00,B
399,MIS3013,S1134,82.72639150715764,2023-04-23 20:51:00.000000 +00:00,B
400,MIS3013,S1882,52.07104398112428,2023-04-23 20:51:00.000000 +00:00,F
401,MIS3013,S1601,58.67482566407401,2023-04-23 20:51:00.000000 +00:00,F
402,MIS3013,S1839,93.5560870537796,2023-04-23 20:51:00.000000 +00:00,A
403,MIS3013,S1545,88.32664705200173,2023-04-23 20:51:00.000000 +00:00,B
404,MIS3013,S1691,98.57540419023996,2023-04-23 20:51:00.000000 +00:00,A
405,MIS3013,S1606,86.14648624660165,2023-04-23 20:51:00.000000 +00:00,B
406,MIS3013,S1057,68.73136184081478,2023-04-23 20:51:00.000000 +00:00,D
407,MIS3013,S1714,81.66227707533002,2023-04-23 20:51:00.000000 +00:00,B
408,MIS3013,S1663,63.239513206979545,2023-04-23 20:51:00.000000 +00:00,D
409,MIS3013,S1955,43.78034745472738,2023-04-23 20:51:00.000000 +00:00,F
410,MIS3013,S1885,95.5908063080004,2023-04-23 20:51:00.000000 +00:00,A
411,MIS3013,S1430,11.258090397052872,2023-04-23 20:51:00.000000 +00:00,F
412,MIS3013,S1339,83.41024608153148,2023-04-23 20:51:00.000000 +00:00,B
413,MIS3013,S1757,71.76526804375926,2023-04-23 20:51:00.000000 +00:00,C
414,MIS3013,S1701,93.60131839446875,2023-04-23 20:51:00.000000 +00:00,A
415,MIS3013,S1543,85.37614272076728,2023-04-23 20:51:00.000000 +00:00,B
416,MIS3013,S1451,74.02331036807038,2023-04-23 20:51:00.000000 +00:00,C
417,MIS3013,S1448,88.58871371186743,2023-04-23 20:51:00.000000 +00:00,B
418,MIS3013,S1477,76.77847749541625,2023-04-23 20:51:00.000000 +00:00,C
419,MIS3013,S1238,96.00937325649365,2023-04-23 20:51:00.000000 +00:00,A
420,MIS3013,S1241,88.102868039739,2023-04-23 20:51:00.000000 +00:00,B
421,MIS3013,S1667,83.30351226794104,2023-04-23 20:51:00.000000 +00:00,B
422,MIS3013,S1590,87.60074315605438,2023-04-23 20:51:00.000000 +00:00,B
423,MIS3013,S1032,15.164923910802372,2023-04-23 20:51:00.000000 +00:00,F
424,MIS3013,S1433,61.66330065355936,2023-04-23 20:51:00.000000 +00:00,D
425,MIS3013,S1774,63.82660650151563,2023-04-23 20:51:00.000000 +00:00,D
426,MIS3013,S1770,81.44814656624717,2023-04-23 20:51:00.000000 +00:00,B
427,MIS3013,S1476,69.87025754773988,2023-04-23 20:51:00.000000 +00:00,D
428,MIS3013,S1992,52.347140423886884,2023-04-23 20:51:00.000000 +00:00,F
429,MIS3013,S1871,26.736195983251328,2023-04-23 20:51:00.000000 +00:00,F
430,MIS3013,S1548,90.34700084291622,2023-04-23 20:51:00.000000 +00:00,A
431,MIS3013,S1619,92.19690758256763,2023-04-23 20:51:00.000000 +00:00,A
432,MIS3013,S1801,82.80688514196703,2023-04-23 20:51:00.000000 +00:00,B
433,MIS3013,S1176,84.90212246975345,2023-04-23 20:51:00.000000 +00:00,B
434,MIS3013,S1518,88.97954519585484,2023-04-23 20:51:00.000000 +00:00,B
435,MIS3013,S1909,74.59951324291436,2023-04-23 20:51:00.000000 +00:00,C
436,MIS3013,S1869,87.6265460610577,2023-04-23 20:51:00.000000 +00:00,B
437,MIS3013,S1710,63.612402682910975,2023-04-23 20:51:00.000000 +00:00,D
438,MIS3013,S1821,78.6022998459233,2023-04-23 20:51:00.000000 +00:00,C
439,MIS3013,S1158,98.71037551007578,2023-04-23 20:51:00.000000 +00:00,A
440,MIS3013,S1547,26.027795756664123,2023-04-23 20:51:00.000000 +00:00,F
441,MIS3013,S1856,68.78167570154858,2023-04-23 20:51:00.000000 +00:00,D
442,MIS3013,S1171,54.833797999291804,2023-04-23 20:51:00.000000 +00:00,F
443,MIS3013,S1754,98.78751268477146,2023-04-23 20:51:00.000000 +00:00,A
444,MIS3013,S1361,91.55232637086638,2023-04-23 20:51:00.000000 +00:00,A
445,MIS3013,S1191,80.8664979226158,2023-04-23 20:51:00.000000 +00:00,B
446,MIS3013,S1967,75.03486343715826,2023-04-23 20:51:00.000000 +00:00,C
447,MIS3013,S1177,48.483669312013795,2023-04-23 20:51:00.000000 +00:00,F
448,MIS3013,S1152,98.5494439990155,2023-04-23 20:51:00.000000 +00:00,A
449,MIS3013,S1029,72.70645830622742,2023-04-23 20:51:00.000000 +00:00,C
450,MIS3013,S1438,52.672445870634405,2023-04-23 20:51:00.000000 +00:00,F
451,MIS3013,S1468,84.32784441483237,2023-04-23 20:51:00.000000 +00:00,B
452,MIS3013,S1799,64.60038387828865,2023-04-23 20:51:00.000000 +00:00,D
453,MIS3013,S1755,82.04043182769385,2023-04-23 20:51:00.000000 +00:00,B
454,MIS3013,S1143,99.29702264214436,2023-04-23 20:51:00.000000 +00:00,A
455,MIS3013,S1783,84.1018016966915,2023-04-23 20:51:00.000000 +00:00,B
456,MIS3013,S1998,71.8861937947455,2023-04-23 20:51:00.000000 +00:00,C
457,MIS3013,S1289,80.2014978313178,2023-04-23 20:51:00.000000 +00:00,B
458,MIS3013,S1025,60.44547811287296,2023-04-23 20:51:00.000000 +00:00,D
459,MIS3013,S1015,69.8568912671212,2023-04-23 20:51:00.000000 +00:00,D
460,MIS3013,S1840,97.64811542383181,2023-04-23 20:51:00.000000 +00:00,A
461,MIS3013,S1331,76.69804866506743,2023-04-23 20:51:00.000000 +00:00,C
462,MIS3013,S1766,88.80509241848138,2023-04-23 20:51:00.000000 +00:00,B
463,MIS3013,S1732,49.691645625111,2023-04-23 20:51:00.000000 +00:00,F
464,MIS3013,S1993,90.75951083332598,2023-04-23 20:51:00.000000 +00:00,A
465,MIS3013,S1864,83.57051052204923,2023-04-23 20:51:00.000000 +00:00,B
466,MIS3013,S1528,37.322450490224824,2023-04-23 20:51:00.000000 +00:00,F
467,MIS3013,S1144,88.37288893908702,2023-04-23 20:51:00.000000 +00:00,B
468,MIS3013,S1470,71.3928546851368,2023-04-23 20:51:00.000000 +00:00,C
469,MIS3013,S1980,83.75982641436062,2023-04-23 20:51:00.000000 +00:00,B
470,MIS3013,S1350,76.08684721707942,2023-04-23 20:51:00.000000 +00:00,C
471,MIS3013,S1570,91.37315940954522,2023-04-23 20:51:00.000000 +00:00,A
472,MIS3013,S1166,92.24815838456516,2023-04-23 20:51:00.000000 +00:00,A
473,MIS3013,S1587,86.03546048390608,2023-04-23 20:51:00.000000 +00:00,B
474,MIS3013,S1659,89.20618491833828,2023-04-23 20:51:00.000000 +00:00,B
475,MIS3013,S1150,77.47990806203644,2023-04-23 20:51:00.000000 +00:00,C
476,MIS3013,S1321,19.550056644373107,2023-04-23 20:51:00.000000 +00:00,F
477,MIS3013,S1791,69.16615263496273,2023-04-23 20:51:00.000000 +00:00,D
478,MIS3013,S1930,88.58328978985627,2023-04-23 20:51:00.000000 +00:00,B
479,MIS3013,S1219,87.71706227802484,2023-04-23 20:51:00.000000 +00:00,B
480,MIS3013,S1894,85.00752907724701,2023-04-23 20:51:00.000000 +00:00,B
481,MIS3013,S1496,93.03707731864445,2023-04-23 20:51:00.000000 +00:00,A
482,MIS3013,S1464,48.337135193501226,2023-04-23 20:51:00.000000 +00:00,F
483,MIS3013,S1910,76.91760521576992,2023-04-23 20:51:00.000000 +00:00,C
484,MIS3013,S1849,68.39830303908974,2023-04-23 20:51:00.000000 +00:00,D
485,MIS3013,S1809,46.5680261797222,2023-04-23 20:51:00.000000 +00:00,F
486,MIS3013,S1781,91.6327802149384,2023-04-23 20:51:00.000000 +00:00,A
487,MIS3013,S1052,88.25997839063601,2023-04-23 20:51:00.000000 +00:00,B
488,MIS3013,S1196,68.60661604571814,2023-04-23 20:51:00.000000 +00:00,D
489,MIS3013,S1098,65.66068071156306,2023-04-23 20:51:00.000000 +00:00,D
490,MIS3013,S1311,83.9796713327386,2023-04-23 20:51:00.000000 +00:00,B
491,MIS3013,S1592,83.54265455988023,2023-04-23 20:51:00.000000 +00:00,B
492,MIS3013,S1113,52.71942322393967,2023-04-23 20:51:00.000000 +00:00,F
493,MIS3013,S1030,83.54431646585957,2023-04-23 20:51:00.000000 +00:00,B
494,MIS3013,S1436,75.54656757247608,2023-04-23 20:51:00.000000 +00:00,C
495,MIS3013,S1939,87.90444438865086,2023-04-23 20:51:00.000000 +00:00,B
496,MIS3013,S1958,80.25863421022703,2023-04-23 20:51:00.000000 +00:00,B
497,MIS3013,S1413,93.8095785249948,2023-04-23 20:51:00.000000 +00:00,A
498,MIS3013,S1005,74.41077787724373,2023-04-23 20:51:00.000000 +00:00,C
499,MIS3013,S1428,84.94391467806473,2023-04-23 20:51:00.000000 +00:00,B
500,MIS3033,S1217,89.3515552853469,2023-04-23 20:51:00.000000 +00:00,B
501,MIS3033,S1030,85.88414155015766,2023-04-23 20:51:00.000000 +00:00,B
502,MIS3033,S1693,85.21975086655655,2023-04-23 20:51:00.000000 +00:00,B
503,MIS3033,S1292,85.30259770409681,2023-04-23 20:51:00.000000 +00:00,B
504,MIS3033,S1331,77.88854185399539,2023-04-23 20:51:00.000000 +00:00,C
505,MIS3033,S1614,51.66103345260577,2023-04-23 20:51:00.000000 +00:00,F
506,MIS3033,S1564,88.43511384556473,2023-04-23 20:51:00.000000 +00:00,B
507,MIS3033,S1691,84.81765853085473,2023-04-23 20:51:00.000000 +00:00,B
508,MIS3033,S1099,70.41422827000213,2023-04-23 20:51:00.000000 +00:00,C
509,MIS3033,S1883,12.51856504057311,2023-04-23 20:51:00.000000 +00:00,F
510,MIS3033,S1962,81.04203889674808,2023-04-23 20:51:00.000000 +00:00,B
511,MIS3033,S1660,83.05081277178816,2023-04-23 20:51:00.000000 +00:00,B
512,MIS3033,S1482,18.531825665757218,2023-04-23 20:51:00.000000 +00:00,F
513,MIS3033,S1492,80.45397323253118,2023-04-23 20:51:00.000000 +00:00,B
514,MIS3033,S1684,72.44999966572162,2023-04-23 20:51:00.000000 +00:00,C
515,MIS3033,S1720,47.25919219737114,2023-04-23 20:51:00.000000 +00:00,F
516,MIS3033,S1018,75.25582086391361,2023-04-23 20:51:00.000000 +00:00,C
517,MIS3033,S1569,90.88277044740703,2023-04-23 20:51:00.000000 +00:00,A
518,MIS3033,S1621,77.4834722630024,2023-04-23 20:51:00.000000 +00:00,C
519,MIS3033,S1213,74.68791772951649,2023-04-23 20:51:00.000000 +00:00,C
520,MIS3033,S1151,37.890496534603194,2023-04-23 20:51:00.000000 +00:00,F
521,MIS3033,S1175,61.0124261426597,2023-04-23 20:51:00.000000 +00:00,D
522,MIS3033,S1107,85.59052230760037,2023-04-23 20:51:00.000000 +00:00,B
523,MIS3033,S1754,96.30888483262132,2023-04-23 20:51:00.000000 +00:00,A
524,MIS3033,S1597,48.53125309046571,2023-04-23 20:51:00.000000 +00:00,F
525,MIS3033,S1349,50.942029625211,2023-04-23 20:51:00.000000 +00:00,F
526,MIS3033,S1728,67.13148524042913,2023-04-23 20:51:00.000000 +00:00,D
527,MIS3033,S1900,80.3352496810338,2023-04-23 20:51:00.000000 +00:00,B
528,MIS3033,S1824,57.475579861935785,2023-04-23 20:51:00.000000 +00:00,F
529,MIS3033,S1167,91.66246582759364,2023-04-23 20:51:00.000000 +00:00,A
530,MIS3033,S1093,83.37287650643766,2023-04-23 20:51:00.000000 +00:00,B
531,MIS3033,S1297,29.987671431751583,2023-04-23 20:51:00.000000 +00:00,F
532,MIS3033,S1924,57.352506422092,2023-04-23 20:51:00.000000 +00:00,F
533,MIS3033,S1288,66.45095024881604,2023-04-23 20:51:00.000000 +00:00,D
534,MIS3033,S1994,69.43642126154765,2023-04-23 20:51:00.000000 +00:00,D
535,MIS3033,S1770,80.17974867936258,2023-04-23 20:51:00.000000 +00:00,B
536,MIS3033,S1531,55.52052217010451,2023-04-23 20:51:00.000000 +00:00,F
537,MIS3033,S1519,81.01462623874686,2023-04-23 20:51:00.000000 +00:00,B
538,MIS3033,S1800,91.67032363603394,2023-04-23 20:51:00.000000 +00:00,A
539,MIS3033,S1595,85.98324734889279,2023-04-23 20:51:00.000000 +00:00,B
540,MIS3033,S1267,92.44049021458241,2023-04-23 20:51:00.000000 +00:00,A
541,MIS3033,S1942,96.76107958061719,2023-04-23 20:51:00.000000 +00:00,A
542,MIS3033,S1726,93.39479993539831,2023-04-23 20:51:00.000000 +00:00,A
543,MIS3033,S1987,92.45519941729462,2023-04-23 20:51:00.000000 +00:00,A
544,MIS3033,S1368,87.29569722857421,2023-04-23 20:51:00.000000 +00:00,B
545,MIS3033,S1411,83.34641522908714,2023-04-23 20:51:00.000000 +00:00,B
546,MIS3033,S1263,79.9324200963825,2023-04-23 20:51:00.000000 +00:00,C
547,MIS3033,S1656,73.625516427663,2023-04-23 20:51:00.000000 +00:00,C
548,MIS3033,S1731,71.61785810834056,2023-04-23 20:51:00.000000 +00:00,C
549,MIS3033,S1089,69.19978145808469,2023-04-23 20:51:00.000000 +00:00,D
550,MIS3033,S1636,28.822456328406957,2023-04-23 20:51:00.000000 +00:00,F
551,MIS3033,S1247,81.39094712505893,2023-04-23 20:51:00.000000 +00:00,B
552,MIS3033,S1261,90.32593600440688,2023-04-23 20:51:00.000000 +00:00,A
553,MIS3033,S1958,85.08721780276797,2023-04-23 20:51:00.000000 +00:00,B
554,MIS3033,S1238,97.22721720938634,2023-04-23 20:51:00.000000 +00:00,A
555,MIS3033,S1054,40.06686958115458,2023-04-23 20:51:00.000000 +00:00,F
556,MIS3033,S1418,66.3667904708682,2023-04-23 20:51:00.000000 +00:00,D
557,MIS3033,S1449,90.23616649357827,2023-04-23 20:51:00.000000 +00:00,A
558,MIS3033,S1788,92.0491878884337,2023-04-23 20:51:00.000000 +00:00,A
559,MIS3033,S1644,86.87050861885858,2023-04-23 20:51:00.000000 +00:00,B
560,MIS3033,S1422,70.54085144606643,2023-04-23 20:51:00.000000 +00:00,C
561,MIS3033,S1385,81.90966109925648,2023-04-23 20:51:00.000000 +00:00,B
562,MIS3033,S1677,53.73138237747528,2023-04-23 20:51:00.000000 +00:00,F
563,MIS3033,S1257,68.69997404131317,2023-04-23 20:51:00.000000 +00:00,D
564,MIS3033,S1126,67.27263592993043,2023-04-23 20:51:00.000000 +00:00,D
565,MIS3033,S1242,74.8342788233384,2023-04-23 20:51:00.000000 +00:00,C
566,MIS3033,S1523,96.48328273065744,2023-04-23 20:51:00.000000 +00:00,A
567,MIS3033,S1444,87.90643181745969,2023-04-23 20:51:00.000000 +00:00,B
568,MIS3033,S1661,90.18355686892609,2023-04-23 20:51:00.000000 +00:00,A
569,MIS3033,S1941,13.243563832379648,2023-04-23 20:51:00.000000 +00:00,F
570,MIS3033,S1732,89.71458123037208,2023-04-23 20:51:00.000000 +00:00,B
571,MIS3033,S1811,78.14242932904149,2023-04-23 20:51:00.000000 +00:00,C
572,MIS3033,S1477,95.94112467833527,2023-04-23 20:51:00.000000 +00:00,A
573,MIS3033,S1641,97.3738134460661,2023-04-23 20:51:00.000000 +00:00,A
574,MIS3033,S1765,18.810255121290286,2023-04-23 20:51:00.000000 +00:00,F
575,MIS3033,S1045,66.53551253819256,2023-04-23 20:51:00.000000 +00:00,D
576,MIS3033,S1977,68.7215384987484,2023-04-23 20:51:00.000000 +00:00,D
577,MIS3033,S1440,74.81351366932466,2023-04-23 20:51:00.000000 +00:00,C
578,MIS3033,S1913,99.48506073408764,2023-04-23 20:51:00.000000 +00:00,A
579,MIS3033,S1784,30.790280817186,2023-04-23 20:51:00.000000 +00:00,F
580,MIS3033,S1177,71.99693262616081,2023-04-23 20:51:00.000000 +00:00,C
581,MIS3033,S1814,82.64744226602528,2023-04-23 20:51:00.000000 +00:00,B
582,MIS3033,S1867,88.38443678560101,2023-04-23 20:51:00.000000 +00:00,B
583,MIS3033,S1020,68.74346881292077,2023-04-23 20:51:00.000000 +00:00,D
584,MIS3033,S1902,65.03019832112761,2023-04-23 20:51:00.000000 +00:00,D
585,MIS3033,S1764,92.57894447979675,2023-04-23 20:51:00.000000 +00:00,A
586,MIS3033,S1680,84.4547721149287,2023-04-23 20:51:00.000000 +00:00,B
587,MIS3033,S1007,97.82913891443425,2023-04-23 20:51:00.000000 +00:00,A
588,MIS3033,S1136,82.27221918937096,2023-04-23 20:51:00.000000 +00:00,B
589,MIS3033,S1068,85.25376050822746,2023-04-23 20:51:00.000000 +00:00,B
590,MIS3033,S1831,73.25637338977126,2023-04-23 20:51:00.000000 +00:00,C
591,MIS3033,S1121,47.37724272474902,2023-04-23 20:51:00.000000 +00:00,F
592,MIS3033,S1593,96.08325368156744,2023-04-23 20:51:00.000000 +00:00,A
593,MIS3033,S1302,78.53827768169941,2023-04-23 20:51:00.000000 +00:00,C
594,MIS3033,S1907,10.899099269136954,2023-04-23 20:51:00.000000 +00:00,F
595,MIS3033,S1333,93.8676372736417,2023-04-23 20:51:00.000000 +00:00,A
596,MIS3033,S1168,90.55121541390933,2023-04-23 20:51:00.000000 +00:00,A
597,MIS3033,S1667,74.05900548425106,2023-04-23 20:51:00.000000 +00:00,C
598,MIS3033,S1671,70.07327777267264,2023-04-23 20:51:00.000000 +00:00,C
599,MIS3033,S1709,81.53489336644627,2023-04-23 20:51:00.000000 +00:00,B
600,MIS3033,S1989,79.42229430518971,2023-04-23 20:51:00.000000 +00:00,C
601,MIS3033,S1191,95.66553987865436,2023-04-23 20:51:00.000000 +00:00,A
602,MIS3033,S1010,81.17697331773437,2023-04-23 20:51:00.000000 +00:00,B
603,MIS3033,S1603,48.38833577514129,2023-04-23 20:51:00.000000 +00:00,F
604,MIS3033,S1627,10.61865751285927,2023-04-23 20:51:00.000000 +00:00,F
605,MIS3033,S1259,57.09397337895989,2023-04-23 20:51:00.000000 +00:00,F
606,MIS3033,S1399,54.290694390615855,2023-04-23 20:51:00.000000 +00:00,F
607,MIS3033,S1630,85.19436351019512,2023-04-23 20:51:00.000000 +00:00,B
608,MIS3033,S1797,49.40883567559364,2023-04-23 20:51:00.000000 +00:00,F
609,MIS3033,S1566,91.46754026769642,2023-04-23 20:51:00.000000 +00:00,A
610,MIS3033,S1029,86.37592783697359,2023-04-23 20:51:00.000000 +00:00,B
611,MIS3033,S1541,97.99885271064107,2023-04-23 20:51:00.000000 +00:00,A
612,MIS3033,S1026,91.13186061920004,2023-04-23 20:51:00.000000 +00:00,A
613,MIS3033,S1890,91.46700959359937,2023-04-23 20:51:00.000000 +00:00,A
614,MIS3033,S1727,90.6121139029463,2023-04-23 20:51:00.000000 +00:00,A
615,MIS3033,S1123,78.8808328714305,2023-04-23 20:51:00.000000 +00:00,C
616,MIS3033,S1056,87.18217548343722,2023-04-23 20:51:00.000000 +00:00,B
617,MIS3033,S1134,61.857817551367646,2023-04-23 20:51:00.000000 +00:00,D
618,MIS3033,S1888,84.79496228426093,2023-04-23 20:51:00.000000 +00:00,B
619,MIS3033,S1632,74.37933641349174,2023-04-23 20:51:00.000000 +00:00,C
620,MIS3033,S1518,61.97844944384762,2023-04-23 20:51:00.000000 +00:00,D
621,MIS3033,S1460,41.09786570767281,2023-04-23 20:51:00.000000 +00:00,F
622,MIS3033,S1793,81.41733553575796,2023-04-23 20:51:00.000000 +00:00,B
623,MIS3033,S1768,81.71183132211364,2023-04-23 20:51:00.000000 +00:00,B
624,MIS3033,S1408,81.68253725943839,2023-04-23 20:51:00.000000 +00:00,B
625,MIS3033,S1608,90.47613517402539,2023-04-23 20:51:00.000000 +00:00,A
626,MIS3033,S1674,78.91548872918473,2023-04-23 20:51:00.000000 +00:00,C
627,MIS3033,S1279,58.969121015297276,2023-04-23 20:51:00.000000 +00:00,F
